15489,9.692,9.742,10.48,11.16,9.494,9.777,6.742,,,,,
15490,8.9,13.12,8.87,7.657,9.043,8.941,3.568,,,,,
15491,6.75,8.417,4.271,5.464,8.566,4.874,4.115,,,,,
15492,8.876,8.064,5.698,5.311,9.224,4.097,4.106,,,,,
15493,6.068,6.266,4.422,1.716,4.074,6.495,2.017,,,,,
15494,8.592,8.718,5.923,2.011,4.1,10.5,4.237,,,,,
15495,10.44,13.23,9.423,11.36,6.372,12.41,6.061,,,,,
15496,9.255,5.214,8.258,7.06,9.904,5.644,4.988,,,,,
15497,6.704,1.983,5.928,3.651,8.861,3.017,2.112,,,,,
15498,9.704,6.818,4.733,8.401,7.993,5.643,3.508,,,,,
15499,8.389,6.785,14.5,9.254,7.865,7.832,6.027,,,,,
15500,11.44,15.31,10.59,12.75,10.15,11.94,3.263,,,,,
15501,11.73,12.96,9.974,6.77,7.03,6.24,2.801,,,,,
15502,11.61,16.31,8.977,10.22,9.797,0.2988,6.198,,,,,
15503,9.803,2.094,14.74,7.192,7.625,3.984,6.559,,,,,
15504,9.1,5.412,8.31,8.526,7.637,0.2594,6.009,,,,,
15505,10.4,7.528,10.89,4.571,2.504,0.6733,1.942,,,,,
15506,9.718,12.7,11.77,13.96,7.796,5.099,4.832,,,,,
15507,7.514,14.64,10.66,9.361,8.172,6.674,2.845,,,,,
15508,11.22,11.41,9.813,12,8.815,10.81,2.406,,,,,
15509,8.357,6.095,7.247,5.596,7.787,3.05,0.8995,,,,,
15510,11.34,1.038,3.64,4.451,4.462,4.044,3.597,,,,,
15511,15.86,4.792,4.576,12.1,6.542,3.309,3.411,,,,,
15512,10.17,4.077,3.815,6.815,5.957,8.6,2.103,,,,,
15513,8.704,8.499,13.59,12.64,11.28,12.17,7.434,,,,,
15514,8.079,3.234,11.38,8.831,10.24,8.365,3.077,,,,,
15515,7.102,3.025,11,8.479,9.848,8.639,2.878,,,,,
15516,8.907,6.937,8.71,10.87,9.019,12.97,6.842,,,,,
15517,11.57,15,10.28,13.1,9.467,12.11,5.016,,,,,
15518,10.54,14.37,8.096,11.33,8.579,12.65,4.754,,,,,
15519,9.822,15.34,8.789,12.46,9.33,11.62,2.789,,,,,
15520,6.97,15.2,7.207,11.8,8.09,11.6,4.518,,,,,
15521,8.439,15.17,7.81,12.25,9.118,12.9,6.903,,,,,
15522,13.25,11.56,7.837,12.9,8.052,11.01,4.475,,,,,
15523,12.95,6.972,4.081,9.408,5.662,2.154,4.366,,,,,
15524,12.38,6.385,1.666,1.094,5.239,12.22,1.126,,,,,
15525,8.99,4.275,7.165,6.605,9.444,4.105,5.522,,,,,
15526,14.24,4.705,6.274,11.32,6.995,9.05,1.876,,,,,
15527,14.77,8.807,3.895,7.025,5.579,5.896,2.129,,,,,
15528,11.12,9.768,11.92,8.378,4.386,6.509,1.308,,,,,
15529,7.364,2.914,5.277,4.95,4.983,11.34,1.108,,,,,
15530,9.745,9.53,4.689,10.02,8.291,6.665,5.847,,,,,
15531,12.53,8.923,12.66,8.443,11.16,6.848,1.388,,,,,
15532,9.902,10.52,6.357,3.906,6.251,7.858,2.439,,,,,
15533,7.553,7.306,6.132,6.019,5.438,1.439,0.879,,,,,
15534,10.82,2.502,6.566,4.471,6.976,11.4,5.727,,,,,
15535,11.23,7.205,10.8,9.372,7.308,6.448,2.952,,,,,
15536,12.04,15.17,8.158,9.322,8.199,7.138,6.252,,,,,
15537,12.8,15.85,5.741,7.747,8.675,4.856,1.486,,,,,
15538,12.05,4.156,8.256,12.01,8.267,8.669,5.887,,,,,
15539,11.66,14.76,10.76,1.33,8.502,10.14,5.363,,,,,
15540,11,8.177,2.86,8.377,5.973,0.514,5.745,,,,,
15541,9.806,5.618,2.203,1.735,5.271,0.6956,4.539,,,,,
15542,10.92,9.975,7.035,7.74,7.393,1.355,6.863,,,,,
15543,10.55,7.918,10.98,6.837,6.411,0.6879,5.667,,,,,
15544,11.93,7.871,12.16,6.922,7.834,3.002,6.671,,,,,
15545,9.571,4.089,7.719,1.382,3.292,2.23,4.616,,,,,
15546,9.64,7.431,7.777,11.38,8.313,6.288,2.86,,,,,
15547,9.781,3.026,8.668,10.31,6.176,1.828,4.856,,,,,
15548,11.73,5.393,11.32,8.078,8.104,5.961,6.499,,,,,
15549,8.6,5.795,8.376,8.512,8.239,8.562,1.854,,,,,
15550,7.041,12.3,10.3,9.027,9.622,11.04,3.631,,,,,
15551,8.001,15.15,14.64,14.13,11.81,12.1,3.534,,,,,
15552,6.861,8.063,10.5,7.018,11.01,4.689,5.828,,,,,
15553,8.326,3.285,15.29,6.193,10.02,7.443,5.112,,,,,
15554,9.504,2.866,8.348,6.085,7.791,8.143,1.204,,,,,
15555,10.64,12.35,13.58,13.13,11.03,7.451,1.716,,,,,
15556,10.8,6.868,7.327,3.737,4.622,3.878,3.062,,,,,
15557,9.416,7.574,7.309,8.534,5.637,7.39,1.747,,,,,
15558,12.29,10.42,12.28,10.44,7.925,10.71,3.985,,,,,
15559,9.325,7.401,6.742,6.491,7.395,7.542,0.8662,,,,,
15560,8.789,8.418,2.512,5.655,7.529,1.444,7.194,,,,,
15561,10.64,7.708,7.771,5.705,4.834,3.417,2.25,,,,,
15562,13.11,8.035,3.358,11.2,4.723,1.445,1.885,,,,,
15563,9.694,5.593,8.685,6.466,9.633,6.463,2.439,,,,,
15564,10.97,7.068,9.587,6.301,9.457,4.009,2.302,,,,,
15565,8.412,12.36,11.69,6.748,7.153,3.049,4.447,,,,,
15566,11.69,14.57,10.23,12.55,7.45,4.201,5.422,,,,,
15567,10.09,11.11,14.33,13.73,5.655,3.861,6.593,,,,,
15568,7.746,8.4,9.407,10.86,6.946,3.128,4.964,,,,,
15569,9.359,5.407,9.581,14.42,9.943,6.024,5.829,,,,,
15570,7.29,14.16,4.843,14.02,9.386,12.57,4.282,,,,,
15571,9.11,16.45,7.306,11.72,10.98,12.86,7.371,,,,,
15572,7.635,15.67,7.652,11.61,10.66,9.515,7.476,,,,,
15573,12.65,12.93,9.32,11.56,9.519,7.65,7.035,,,,,
15574,10.54,4.423,5.22,1.445,5.849,9.71,3.494,,,,,
15575,9.477,9.992,4.186,6.977,5.791,9.735,1.451,,,,,
15576,11.32,10.5,12.41,5.056,7.168,5.456,2.553,,,,,
15577,11.44,8.637,10.3,4.395,6.32,11.22,1.149,,,,,
15578,12.72,8.264,14.53,7,9.521,5.845,1.035,,,,,
15579,9.976,6.039,11.96,5.789,8.852,8.624,3.374,,,,,
15580,13.3,8.413,12.72,14.9,6.103,12.14,2.147,,,,,
15581,8.496,8.023,14.93,13.47,8.401,0.2529,3.964,,,,,
15582,8.342,12.81,13.92,9.671,7.711,3.781,5.426,,,,,
15583,11.26,15.9,8.954,6.828,5.841,1.005,1.158,,,,,
15584,13.42,10.39,11.43,12.18,9.288,10.53,7.148,,,,,
15585,12.1,8.563,8.299,12.14,6.901,8.822,3.374,,,,,
15586,10.9,6.96,4.539,9.503,3.994,6.535,3.202,,,,,
15587,13.53,12.61,9.124,11.79,6.929,12.42,6.323,,,,,
15588,12.09,8.619,7.569,8.848,5.031,8.589,7.15,,,,,
15589,11.57,7.215,8,6.895,3.699,8.86,7.008,,,,,
15590,13.77,10.01,6.829,9.435,5.345,6.764,6.462,,,,,
15591,10.28,10.47,4.623,10.28,8.341,3.213,1.038,,,,,
15592,12.13,5.397,11.22,1.922,6.19,9.327,3.326,,,,,
15593,11.53,7.054,11.28,3.451,6.294,7.618,2.827,,,,,
15594,8.534,10.54,10.97,4.161,6.587,8.321,1.17,,,,,
15595,8.552,13.97,10.26,12.7,9.989,5.438,4.141,,,,,
15596,11.58,8.549,11.17,10.42,7.465,7.094,4.627,,,,,
15597,9.905,8.171,12.09,11.07,7.977,11,3.51,,,,,
15598,8.033,7.768,12.02,7.088,7.346,4.184,3.612,,,,,
15599,11.95,5.024,10.9,6.996,7.909,4.326,4.125,,,,,
15600,11.75,3.227,10.6,3.484,6.188,3.797,0.7842,,,,,
15601,12.57,3.249,10.4,4.179,6.734,6.315,1.931,,,,,
15602,13.58,2.421,8.104,3.773,7.019,3.129,1.553,,,,,
15603,12.97,5.4,9.054,3.597,7.382,1.963,3.577,,,,,
15604,15.08,9.913,8.513,6.694,6.375,1.365,5.233,,,,,
15605,12.26,10.61,9.06,4.875,6.925,6.276,1.331,,,,,
15606,10.66,6.256,6.541,0.8167,5.458,6.004,2.252,,,,,
15607,10.97,5.512,11.68,5.205,6.066,0.9589,2.298,,,,,
15608,10.56,2.325,7.03,1.773,4.922,0.6084,3.699,,,,,
15609,12.65,6.148,10.55,4.877,7.908,4.485,6.801,,,,,
15610,12.38,3.829,8.378,1.553,6.104,1.121,6.821,,,,,
15611,10.32,15.82,11.28,11.16,7.788,4.927,4.749,,,,,
15612,9.214,12.48,9.664,11.59,5.839,5.435,6.463,,,,,
15613,10.42,7.005,7.849,5.819,8.446,3.84,5.313,,,,,
15614,11.98,3.454,6.16,6.489,7.633,1.455,4.702,,,,,
15615,11.61,16.13,8.299,10.83,8.859,7.351,4.645,,,,,
15616,9.66,9.979,8.345,6.596,5.669,2.237,2.719,,,,,
15617,12.09,10.91,9.571,7.815,7.147,4.35,2.121,,,,,
15618,10.42,11.87,7.779,8.088,5.247,1.986,0.7941,,,,,
15619,12.04,4.281,9.079,9.418,5.354,8.176,2.062,,,,,
15620,9.302,5.083,8.315,4.71,7.617,11.16,5.346,,,,,
15621,9.901,9.025,11.15,7.598,7.551,3.361,4.611,,,,,
15622,10.48,4.505,9.208,5.029,6.845,6.326,2.115,,,,,
15623,12.05,11.94,11.03,11.81,6.586,2.405,5.655,,,,,
15624,11.58,16.42,10.35,15.07,7.984,0.223,2.758,,,,,
15625,10.69,15.44,7.778,7.911,5.998,8.96,2.265,,,,,
15626,12.82,10.74,9.182,7.305,5.897,3.938,5.822,,,,,
15627,10.38,16.28,8.54,10.24,6.438,12.83,6.209,,,,,
15628,11.03,14.13,5.271,12.06,10.27,3.237,3.241,,,,,
15629,10.45,3.244,3.227,3.826,6.583,6.844,5.059,,,,,
15630,11.25,9.339,8.981,8.615,5.954,10.17,4.228,,,,,
15631,11.54,3.614,6.427,7.288,6.389,10.72,2.822,,,,,
15632,14.34,2.656,2.699,8.696,5.592,4.586,1.661,,,,,
15633,12.38,7.091,8.473,8.895,5.41,6.617,5.536,,,,,
15634,8.392,4.187,9.062,5.581,10.01,12.09,3.084,,,,,
15635,10.45,7.193,9.703,7.512,10.21,6.505,6.384,,,,,
15636,13.49,7.284,15.39,4.681,8.282,4.971,0.7844,,,,,
15637,11.94,5.964,14.62,4.197,7.283,7.6,0.7434,,,,,
15638,12.11,5.354,13.9,5.243,7.142,5.605,1.459,,,,,
15639,10.35,6.193,9.201,11.99,8.233,9.204,1.499,,,,,
15640,10.21,6.267,10.74,7.291,6.875,7.426,1.623,,,,,
15641,12.39,15.88,10.18,14.64,6.65,1.039,3.379,,,,,
15642,12.03,11.39,10.15,4.819,9.049,0.7578,1.014,,,,,
15643,9.947,12.7,6.115,5.963,5.338,0.3829,2.544,,,,,
15644,11.21,13.82,7.854,8.712,6.511,4.574,2.096,,,,,
15645,11.67,15.47,8.205,12.19,6.789,8.92,2.858,,,,,
15646,12.84,16.43,9.431,12.79,8.033,9.722,4.064,,,,,
15647,10.84,14.18,7.261,10.51,5.932,7.304,1.62,,,,,
15648,11,14.48,8.095,11.24,6.452,10.6,1.327,,,,,
15649,11.74,15.42,8.72,11.99,7.498,10.04,1.849,,,,,
15650,10.03,14.41,8.203,11.14,6.271,11.83,0.8466,,,,,
15651,10.62,15.02,8.939,11.81,6.924,12.46,1.3,,,,,
15652,10.48,14.77,8.796,11.55,6.643,11.92,1.437,,,,,
15653,9.832,15.11,8.601,12.01,5.667,11.27,1.531,,,,,
15654,10.2,14.58,8.723,10.75,5.76,11.31,4.195,,,,,
15655,10.31,12.14,3.396,5.856,4.875,12.84,6.712,,,,,
15656,14.13,10.59,5.807,5.779,7.137,5.204,2.034,,,,,
15657,12.18,12.59,8.967,3.516,6.995,2.112,4.44,,,,,
15658,12.11,13.96,10.3,6.477,7.727,2.543,3.642,,,,,
15659,11.59,13.01,10.02,5.933,7.695,4.119,2.596,,,,,
15660,12.39,13.72,10.2,7.011,8.144,4.869,1.801,,,,,
15661,9.967,11.53,9.345,4.574,7.479,3.893,2.457,,,,,
15662,11.6,12.42,10.22,6.141,9.015,4.405,4.103,,,,,
15663,9.57,12.32,9.147,6.165,7.114,3.209,4.951,,,,,
15664,11.43,14.23,11.06,8.101,7.445,5.857,3.147,,,,,
15665,9.514,5.896,6.275,5.363,7.597,8.931,1.464,,,,,
15666,9.935,9.46,5.27,8.312,8.074,7.113,6.217,,,,,
15667,8.03,13.42,10.54,12.47,10.67,8.307,4.952,,,,,
15668,13.63,9.286,6.686,11.39,8.351,4.129,5.809,,,,,
15669,10.26,11.21,10.58,12.55,10.22,13.04,7.252,,,,,
15670,13.52,12.04,7.96,7.406,8.2,1.352,1.541,,,,,
15671,10.94,4.653,8.97,8.368,7.5,4.591,3.215,,,,,
15672,13.21,9.828,14.42,12.47,7.328,9.591,6.428,,,,,
15673,12.73,8.832,12.5,8.697,6.68,9.638,5.899,,,,,
15674,12.15,8.338,9.806,6.777,6.653,9.996,2.984,,,,,
15675,11.25,7.815,8.758,6.275,6.089,10.12,3.923,,,,,
15676,12.22,7.242,7.359,5.397,6.611,9.509,2.853,,,,,
15677,14.58,11,8.871,8.263,8.034,10.83,6.714,,,,,
15678,11.41,11.1,5.36,4.862,5.583,5.943,1.074,,,,,
15679,10.73,10.61,8.929,10.54,10.45,6.998,3.606,,,,,
15680,10.71,11.23,7.678,2.964,6.518,12.32,6.513,,,,,
15681,12.82,8.463,8.204,9.992,9.539,11.43,2.438,,,,,
15682,10.94,4.512,10.2,5.609,5.101,3.361,2.902,,,,,
15683,11.28,5.059,13.11,7,5.852,5.054,3.391,,,,,
15684,12.93,7.454,13.18,8.214,7.38,8.606,4.479,,,,,
15685,11.54,6.152,12.32,7.009,6.082,7.377,5.898,,,,,
15686,11.92,4.597,11.29,5.611,6.386,5.038,6.022,,,,,
15687,12.6,4.831,10.09,6.757,6.223,3.804,7.489,,,,,
15688,11.88,6.676,9.685,8.46,6.775,2.997,6.192,,,,,
15689,10.13,4.858,10.04,7.98,6.982,2.969,0.9125,,,,,
15690,10.37,9.794,10.35,9.459,7.746,3.755,2.5,,,,,
15691,13.51,8.972,9.945,9.152,11.09,6.654,7.2,,,,,
15692,10.85,11.36,10.05,2.964,5.027,3.881,2.355,,,,,
15693,11.35,13.13,12.82,12.67,4.622,2.374,1.891,,,,,
15694,11.63,11.21,11.69,10.07,4.84,1.28,2.157,,,,,
15695,8.278,13.51,10.9,9.586,7.716,1.861,3.908,,,,,
15696,9.551,11.61,12.17,12.27,10.75,8.569,1.51,,,,,
15697,9.637,11.08,8.101,11.83,7.9,7.905,2.549,,,,,
15698,11.62,9.253,6.164,12.06,6.175,5.428,5.409,,,,,
15699,11.24,11.58,12.02,8.165,6.967,8.49,2.857,,,,,
15700,9.228,9.93,11.69,12.33,6.091,2.918,1.364,,,,,
15701,12.46,15.26,9.583,12.45,9.392,7.448,2.115,,,,,
15702,11.33,2.129,9.155,9.324,11.08,4.498,6.453,,,,,
15703,12.12,4.819,1.89,7.274,5.096,0.4324,0.762,,,,,
15704,13.05,9.647,1.623,4.657,4.445,3.411,1.574,,,,,
15705,10.35,2.83,4.907,4.453,4.965,11.89,5.95,,,,,
15706,10.23,10.42,11.51,11.66,7.125,0.4742,4.945,,,,,
15707,10.89,3.44,7.239,1.504,4.048,3.554,4.948,,,,,
15708,12.18,9.705,11.16,5.203,6.353,9.881,2.473,,,,,
15709,10.82,9.486,9.768,5.245,5.226,9.1,0.7385,,,,,
15710,12.43,10.01,11.94,6.894,5.976,9.374,4.959,,,,,
15711,10.51,5.654,7.273,1.528,4.723,9.552,1.053,,,,,
15712,12.22,11.27,9.203,7.056,7.291,7.033,3.661,,,,,
15713,9.31,10.91,10.58,10.66,7.422,3.157,2.569,,,,,
15714,9.487,14.98,8.109,10.6,7.596,6.251,5.169,,,,,
15715,11.17,3.926,11.72,4.021,9.076,10.08,4.979,,,,,
15716,12.06,6.079,11.34,9.851,7.461,2.227,3.471,,,,,
15717,10.33,3.2,9.875,6.501,6.482,1.052,4.753,,,,,
15718,9.073,7.216,7.538,5.816,7.355,8.774,1.598,,,,,
15719,8.877,7.018,8.961,6.293,6.668,9.942,6.68,,,,,
15720,11.07,5.166,10.28,13.37,6.308,11.35,5.612,,,,,
15721,13.14,3.148,7.719,6.875,4.842,0.4427,0.7554,,,,,
15722,13.15,1.754,9.055,4.56,6.102,1.939,5.632,,,,,
15723,10.1,1.46,6.245,5.308,6.38,7.336,1.01,,,,,
15724,10.56,6.495,8.783,10.73,9.259,4.523,4.726,,,,,
15725,10.06,6.445,8.097,10.68,7.781,6.757,3.407,,,,,
15726,8.917,7.253,2.67,10.03,9.312,10.81,6.916,,,,,
15727,11.91,1.797,4.84,9.026,7.876,9.991,3.579,,,,,
15728,10.59,10.56,7.591,15.22,8.074,5.551,6.952,,,,,
15729,9.213,10.24,7.603,10.66,8.316,8.965,2.421,,,,,
15730,9.939,6.362,11.62,7.082,8.23,10.15,6.091,,,,,
15731,10.88,1.441,11.52,6.602,7.396,8.65,4.928,,,,,
15732,12.99,4.967,10.58,7.618,7.307,10.67,7.135,,,,,
15733,8.448,13.61,13.5,14.2,8.004,11.85,4.244,,,,,
15734,12.51,6.704,9.02,12.82,8.82,7.746,4.635,,,,,
15735,10.5,6.736,3.298,5.594,4.466,10.7,1.028,,,,,
15736,11.61,10.84,7.095,5.494,7.079,12.1,1.422,,,,,
15737,6.872,13.57,10.97,11.83,8.006,4.857,1.088,,,,,
15738,8.425,12.14,10.29,8.137,8.762,10.22,4.534,,,,,
15739,8.233,14.77,6.863,10.01,6.353,8.326,4.805,,,,,
15740,8.857,15.49,8.384,11.58,7.332,8.037,4.908,,,,,
15741,8.411,14.21,7.741,10.77,6.8,7.659,4.565,,,,,
15742,8.873,14.64,8.141,10.75,7.192,7.525,4.855,,,,,
15743,9.116,14.68,8.46,10.73,7.328,7.647,5.466,,,,,
15744,8.097,13.62,7.297,9.524,6.238,6.669,4.47,,,,,
15745,9.146,14.7,8.377,10.56,7.289,7.547,5.498,,,,,
15746,9.202,14.66,8.467,10.58,7.256,7.678,5.353,,,,,
15747,8.662,14.14,7.806,10.09,6.753,6.938,4.934,,,,,
15748,10.87,16.01,9.816,12.16,8.967,9.589,6.564,,,,,
15749,8.568,13.62,7.364,9.698,6.503,7.257,4.492,,,,,
15750,11.26,16.13,9.785,12.26,9.046,9.844,6.784,,,,,
15751,6.901,11.96,5.776,7.866,5.221,5.042,2.704,,,,,
15752,9.516,14.19,8.113,10.14,7.625,8.305,4.974,,,,,
15753,8.428,13.72,7.256,9.358,6.864,6.544,3.568,,,,,
15754,8.733,14.3,8.046,10.44,7.559,7.385,4.143,,,,,
15755,8.114,14.08,7.505,10.01,7.279,6.548,3.829,,,,,
15756,7.961,15.36,7.425,10.13,7.396,7.93,5.149,,,,,
15757,15.95,15.99,13.99,12.72,8.493,7.034,3.102,,,,,
15758,10.61,11.77,8.843,7.353,5.822,6.195,2.381,,,,,
15759,10.73,11.31,11.7,10.36,6.475,9.523,4.834,,,,,
15760,9.117,9.614,7.931,8.937,6.752,8.545,3.777,,,,,
15761,10.28,10.57,12.04,3.066,6.528,0.9778,5.704,,,,,
15762,9.494,8.836,9.241,4.915,6.752,7.928,5.738,,,,,
15763,10.81,8.691,8.403,1.338,7.191,11.94,2.879,,,,,
15764,10.15,12.67,2.478,2.452,4.754,10.87,1.103,,,,,
15765,8.681,5.125,13.12,10.89,8.015,1.563,4.227,,,,,
15766,12.05,4.54,11.48,6.897,8.486,0.6046,6.628,,,,,
15767,11.31,4.24,7.01,9.132,3.147,0.1178,2.669,,,,,
15768,12.84,10.8,4.914,2.75,5.478,5.593,4.421,,,,,
15769,12.53,11.07,5.047,2.245,4.633,3.923,4.594,,,,,
15770,13.03,11.61,4.764,2.803,5.082,5.956,5.738,,,,,
15771,13.68,13.34,5.616,5.391,6.154,8.496,6.676,,,,,
15772,12.94,13.09,5.185,5.261,6.023,8.18,5.093,,,,,
15773,12.68,13.11,5.373,5.804,6.029,7.464,5.252,,,,,
15774,10.4,8.503,9.188,6.029,6.155,7.31,6.553,,,,,
15775,10.83,3.947,9.883,10.02,7.078,5.211,3.759,,,,,
15776,11.09,6.48,11.43,5.915,6.441,11.83,3.33,,,,,
15777,12.74,8.744,8.372,9.518,6.708,4.135,1.596,,,,,
15778,11.58,15,10.26,10.04,6.98,7.546,1.289,,,,,
15779,9.42,9.069,10.69,5.443,8.578,12.11,1.103,,,,,
15780,8.35,7.243,3.503,4.724,3.23,0.1084,4.208,,,,,
15781,9.691,9.444,4.271,0.8887,2.989,2.185,4.658,,,,,
15782,12.88,13.56,2.653,7.091,3.787,4.674,6.055,,,,,
15783,10.94,16.23,5.458,5.943,5.435,12.26,5.115,,,,,
15784,9.353,13.05,8.747,5.947,6.267,11.15,7.337,,,,,
15785,9.117,12.93,8.881,6.393,6.411,10.92,7.417,,,,,
15786,9.278,8.115,8.186,7.376,7.596,6.193,4.742,,,,,
15787,13.86,6.629,13.3,6.634,8.152,11.55,7.305,,,,,
15788,14.38,2.674,6.148,10.22,4.526,3.329,2.592,,,,,
15789,9.164,11.27,5.251,8.571,10.07,12.37,6.841,,,,,
15790,9.252,15.04,9.781,6.619,11.03,12.92,6.006,,,,,
15791,6.847,2.581,7.373,6.953,8.524,10.38,6.368,,,,,
15792,7.876,3.339,6.414,11.28,9.838,9.088,5.598,,,,,
15793,12.64,1.951,7.838,1.36,5.038,1.588,3.801,,,,,
15794,12.45,2.18,6.866,1.643,5.093,3.54,2.924,,,,,
15795,12.38,3.825,8.477,4.548,5.925,1.058,2.653,,,,,
15796,9.119,12.39,2.295,13.13,6.041,1.325,4.069,,,,,
15797,10.9,15.48,8.963,10.43,8.916,2.55,3.584,,,,,
15798,12.94,7.359,10.74,11.16,6.719,10.71,4.409,,,,,
15799,15.15,10.43,12,7.747,5.205,0.8655,4.032,,,,,
15800,12.1,11.4,8.202,9.411,4.907,5.438,0.833,,,,,
15801,12.65,5.196,7.164,13.93,7.644,7.33,7.38,,,,,
15802,12.76,6.76,5.297,4.954,7.488,1.583,2.77,,,,,
15803,11.78,8.939,9.847,10.57,9.671,0.7453,5.927,,,,,
15804,9.569,9.356,11.92,9.56,9.423,3.646,4.661,,,,,
15805,8.822,7.144,7.222,7.636,5.826,8.89,1.964,,,,,
15806,9.907,16.35,9.542,11.5,4.865,9.134,5.909,,,,,
15807,8.867,15,14.57,8.985,12.31,12.92,6.977,,,,,
15808,6.46,13.56,14.06,8.659,11.83,11.38,6.372,,,,,
15809,9.01,2.318,7.184,3.938,6.651,2.507,5.37,,,,,
15810,11.3,5.222,11.07,10.31,8.351,8.16,3.148,,,,,
15811,13.61,9.45,1.728,3.24,8.395,4.381,6.824,,,,,
15812,10.9,8.561,1.439,3.502,8.223,2.098,5.904,,,,,
15813,12.13,12.59,10.01,11.37,10.48,9.248,5.843,,,,,
15814,9.479,10.81,8.441,9.921,8.422,4.677,1.518,,,,,
15815,9.603,10.24,10.63,10.5,6.767,2.957,1.753,,,,,
15816,10.74,6.676,9.474,14.06,6.182,10.8,1.327,,,,,
15817,11.31,1.666,10.29,9.537,9.583,3.288,5.01,,,,,
15818,12.83,3.67,10.68,6.058,7.913,8.107,6.672,,,,,
15819,13.9,1.901,9.217,5.474,6.916,7.696,4.164,,,,,
15820,11.31,11.93,13.16,6.276,6.924,2.576,2.997,,,,,
15821,11.68,2.919,13.52,3.23,6.635,10.97,4.927,,,,,
15822,14.6,9.668,12.5,5.441,5.84,0.1245,5.063,,,,,
15823,13.24,9.064,12.38,8.585,7.988,5.334,1.562,,,,,
15824,11.75,9.214,14.88,8.946,7.965,4.903,1.226,,,,,
15825,11.37,8.928,14.24,9.101,7.279,7.974,2.406,,,,,
15826,11.88,9.326,13.63,9.615,8.149,5.381,1.208,,,,,
15827,10.96,7.459,3.537,3.267,7.136,9.505,5.704,,,,,
15828,7.356,5.602,7.148,8.217,7.384,6.893,2.235,,,,,
15829,10.87,6.192,7.619,4.129,5.245,8.83,2.241,,,,,
15830,12.69,3.359,2.539,2.378,5.3,3.035,1.451,,,,,
15831,9.471,8.276,3.691,6.455,5.03,7.634,3.444,,,,,
15832,11.51,3.601,7.863,1.87,3.923,8.246,5.279,,,,,
15833,13.8,2.684,13.21,9.5,6.476,4.925,6.164,,,,,
15834,13.17,2.064,12.1,8.392,5.576,4.916,5.331,,,,,
15835,12.85,1.941,11.76,8.095,5.196,3.894,4.936,,,,,
15836,10.97,1.091,10.76,7.208,4.227,2.829,4.322,,,,,
15837,13.04,2.023,11.94,8.37,5.365,4.183,6.228,,,,,
15838,12.88,1.59,11.49,7.878,5.084,3.943,6.81,,,,,
15839,13.17,2.899,10.81,5.748,4.693,5.93,5.453,,,,,
15840,13.56,10.86,13.16,8.996,6.317,5.572,2.347,,,,,
15841,11.93,4.166,8.663,1.469,3.786,4.432,2.469,,,,,
15842,11.98,2.793,8.755,4.558,6.427,4.905,7.116,,,,,
15843,11.74,7.11,8.34,10.49,6.888,8.245,6.446,,,,,
15844,10.18,3.612,3.751,4.025,3.674,11.3,1.54,,,,,
15845,10.43,8.974,6.59,7.919,7.191,12.8,4.338,,,,,
15846,8.039,6.468,3.788,5.302,5.681,3.3,2.8,,,,,
15847,11.45,6.914,10.14,11.93,7.716,4.872,6.132,,,,,
15848,12.01,6.219,9.567,13.92,9.314,11.81,0.9639,,,,,
15849,11.29,5.561,9.059,13,8.312,11.29,1.211,,,,,
15850,9.585,5.029,7.607,11.23,6.652,9.503,1.563,,,,,
15851,10.15,5.953,8.154,12.46,7.801,11,1.527,,,,,
15852,11.17,6.309,9.054,13.49,8.367,10.95,1.335,,,,,
15853,10.88,6.53,9.033,12.49,8.155,11.74,1.886,,,,,
15854,11.35,5.851,10.21,12.95,8.922,12.68,2.74,,,,,
15855,10.5,7.266,9.547,13.74,8.853,10.26,1.477,,,,,
15856,9.936,4.644,7.635,11.9,7.129,10.6,1.593,,,,,
15857,9.873,6.27,8.505,11.99,7.919,10.51,6.146,,,,,
15858,13.25,4.355,5.401,7.052,5.848,1.874,1.053,,,,,
15859,14.86,8.517,11.71,6.46,7.394,7.721,1.442,,,,,
15860,12.54,5.522,1.722,5.185,7.288,0.3064,3.035,,,,,
15861,14.84,11,6.915,10.16,9.869,12.99,6.736,,,,,
15862,12.15,6.76,8.564,8.811,6.613,7.693,6.259,,,,,
15863,12.31,4.853,6.085,8.691,5.713,12.99,5.324,,,,,
15864,9.535,4.942,5.03,7.054,5.917,2.875,2.404,,,,,
15865,9.334,9.902,6.181,9.527,5.552,9.979,7.447,,,,,
15866,9.694,5.485,5.174,3.33,6.777,11.95,1.555,,,,,
15867,10.99,8.573,2.792,4.736,6.743,9.947,1.912,,,,,
15868,13.05,6.173,5.517,9.797,7.002,0.03077,5.613,,,,,
15869,12.87,8.371,4.183,10.76,6.903,7.12,3.686,,,,,
15870,12.89,1.914,6.041,7.309,7.038,7.509,6.924,,,,,
15871,7.372,1.815,10.28,3.89,4.932,11,4.403,,,,,
15872,9.641,7.119,8.733,5.778,6.73,7.183,4.779,,,,,
15873,10.5,5.992,10.26,12.48,7.113,9.792,4.917,,,,,
15874,11.84,13.29,10.46,7.943,8.543,11.2,2.313,,,,,
15875,11.92,15.88,13.84,12.98,9.444,4.213,3.791,,,,,
15876,10.12,15.28,12.82,13.08,7.522,5.99,2.691,,,,,
